Date,Unnamed: 0,Open,High,Low,Close,Volume,Daily_Return,MA20,MA50,Price_Range
2018-11-14,975,22.84666633605957,23.14066696166992,22.476667404174805,22.933332443237305,75604500,1.5558041777538723,19.913586692810057,20.733096628189088,0.6639995574951136
2018-11-15,976,22.82200050354004,23.238666534423828,22.6026668548584,23.22933387756348,69385500,1.2907039788430774,20.003573379516602,20.73282663345337,0.6359996795654297
2018-11-16,977,23.012666702270508,23.71333312988281,23.007999420166016,23.62066650390625,108093000,1.6846485069498485,20.125000038146972,20.736346626281737,0.7053337097167933
2018-11-19,978,23.756000518798828,24.450000762939453,23.525333404541016,23.564666748046875,145633500,-0.23707949075066903,20.21562671661377,20.743126621246336,0.9246673583984375
2018-11-20,979,22.78333282470703,23.31999969482422,22.23666763305664,23.166000366210938,120070500,-1.691797240752324,20.306360054016114,20.74763328552246,1.0833320617675781
2018-11-21,980,23.46666717529297,23.540000915527344,22.49333381652832,22.54599952697754,70302000,-2.6763395900558984,20.369893379211426,20.74536328315735,1.0466670989990234
2018-11-23,981,22.290000915527344,22.5,21.703332901000977,21.722000122070312,63039000,-3.654747725516738,20.418386726379396,20.748896617889404,0.7966670989990234
2018-11-26,982,21.666667938232425,23.08133316040039,21.666667938232425,23.06666755676269,119881500,6.190348159174119,20.486120071411133,20.760756616592406,1.4146652221679652
2018-11-27,983,22.670000076293945,23.13066673278809,22.36666679382324,22.92799949645996,95374500,-0.6011620879413759,20.55156005859375,20.77015327453613,0.7639999389648509
2018-11-28,984,23.06599998474121,23.21866607666016,22.81399917602539,23.19133377075196,61914000,1.1485270415007465,20.635440063476562,20.778223276138306,0.4046669006347692
2018-11-29,985,23.13333320617676,23.166667938232425,22.63666725158692,22.744667053222656,46210500,-1.9260070246266858,20.69164005279541,20.784509944915772,0.5300006866455043
2018-11-30,986,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128903,84436500,2.7288440954263304,20.761173400878906,20.789979944229128,0.8893337249755859
2018-12-03,987,24.0,24.39999961853028,23.46666717529297,23.89933204650879,124597500,2.2854306277042546,20.84036003112793,20.79764660835266,0.9333324432373118
2018-12-04,988,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500,0.337530335871139,20.920386695861815,20.805956602096558,1.11199951171875
2018-12-06,989,23.733999252319336,24.492000579833984,23.38400077819824,24.20400047302246,117637500,0.9341156591416766,21.00314670562744,20.815876607894896,1.1079998016357457
2018-12-07,990,24.600000381469727,25.29933357238769,23.84333229064941,23.86466789245605,172668000,-1.4019689883274733,21.06766674041748,20.819809951782226,1.4560012817382812
2018-12-10,991,24.0,24.398666381835938,23.541332244873047,24.34333229064941,99202500,2.0057450635827756,21.144506721496583,20.8241766166687,0.8573341369628906
2018-12-11,992,24.6606674194336,24.81133270263672,24.01533317565918,24.450666427612305,94632000,0.4409180127082468,21.280493392944337,20.827289953231812,0.7959995269775391
2018-12-12,993,24.62800025939941,24.79400062561035,24.3439998626709,24.440000534057617,75405000,-0.043622097525497505,21.35502674102783,20.832493295669554,0.4500007629394531
2018-12-13,994,24.676666259765625,25.16266632080078,24.450000762939453,25.11933326721192,110488500,2.779593773771172,21.45605339050293,20.843736629486084,0.7126655578613281
2018-12-14,995,25.0,25.19133377075196,24.288667678833008,24.38066673278809,95064000,-2.9406295404663774,21.550600051879883,20.855329961776732,0.9026660919189524
2018-12-17,996,24.13333320617676,24.3799991607666,22.92533302307129,23.22800064086914,115110000,-4.727787408573192,21.639386711120604,20.859763298034668,1.4546661376953125
2018-12-18,997,23.36933326721192,23.43666648864746,22.246000289916992,22.46866607666016,106500000,-3.269048317800327,21.739493370056152,20.860989961624146,1.1906661987304688
2018-12-19,998,22.50666618347168,23.13400077819824,21.98266792297364,22.19799995422364,124113000,-1.2046381459096978,21.849373359680175,20.86257996559143,1.1513328552245987
2018-12-20,999,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500,-5.282757690336415,21.919480018615722,20.856939964294433,1.2280006408691406
2018-12-21,1000,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000,1.3919750202525005,22.00333335876465,20.85382996559143,0.7353343963623047
2018-12-24,1001,20.89999961853028,20.96666717529297,19.68000030517578,19.69266700744629,83398500,-7.6242317549288785,22.06088005065918,20.843236637115478,1.2866668701171875
2018-12-26,1002,20.0,21.79800033569336,19.606000900268555,21.73933219909668,122446500,10.39303204018276,22.150626678466796,20.83676329612732,2.1919994354248047
2018-12-27,1003,21.32266616821289,21.47800064086914,20.100000381469727,21.07533264160156,128626500,-3.0543696163891854,22.22601333618164,20.828193292617797,1.378000259399414
2018-12-28,1004,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,149085000,5.611616189772195,22.302386665344237,20.830606622695925,1.1886672973632812
2018-12-31,1005,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,94534500,-0.32048222381534375,22.383746643066406,20.833006620407104,0.9300003051757812
2019-01-02,1006,20.406667709350582,21.0086669921875,19.920000076293945,20.67466735839844,174879000,-6.81489998068292,22.445359992980958,20.82926329612732,1.0886669158935547
2019-01-03,1007,20.46666717529297,20.62666702270508,19.82533264160156,20.02400016784668,104478000,-3.147171266518334,22.49917335510254,20.824863300323486,0.8013343811035227
2019-01-04,1008,20.39999961853028,21.200000762939453,20.18199920654297,21.179332733154297,110911500,5.76973909120706,22.57482666015625,20.827243299484252,1.0180015563964844
2019-01-07,1009,21.44799995422364,22.44933319091797,21.183332443237305,22.33066749572754,113268000,5.436123871697496,22.6292533493042,20.833386640548706,1.266000747680664
2019-01-08,1010,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,0.11642764023440666,22.691720008850098,20.842136640548706,1.1326675415039062
2019-01-09,1011,22.36666679382324,22.89999961853028,22.097999572753903,22.568666458129883,81493500,0.9482625353500751,22.7232799911499,20.854466638565064,0.8020000457763778
2019-01-10,1012,22.293333053588867,23.025999069213867,22.11933326721192,22.99799919128418,90846000,1.9023398389568458,22.74203998565674,20.86806329727173,0.906665802001946
2019-01-11,1013,22.80599975585937,23.227333068847656,22.584667205810547,23.15066719055176,75586500,0.6638316576923708,22.758586654663088,20.890756635665895,0.6426658630371094
2019-01-14,1014,22.82533264160156,22.83333206176757,22.26666641235352,22.293333053588867,78709500,-3.7032804709524303,22.764586639404296,20.916296634674072,0.5666656494140518
2019-01-15,1015,22.33333206176757,23.253332138061523,22.299999237060547,22.96199989318848,90849000,2.999402727229117,22.774066619873047,20.942396631240843,0.9533329010009766
2019-01-16,1016,22.985332489013672,23.46666717529297,22.89999961853028,23.06999969482422,70375500,0.4703414429845676,22.7764266204834,20.973586626052857,0.5666675567626882
2019-01-17,1017,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500,0.36410765019605495,22.777626609802248,21.000179958343505,0.48999977111816406
2019-01-18,1018,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,362262000,-12.97111611448506,22.725439949035646,21.005286626815796,1.8266658782958984
2019-01-22,1019,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,181000500,-1.1050140026936939,22.669253273010256,21.00301996231079,0.8333320617675781
2019-01-23,1020,19.5,19.63333320617676,18.779333114624023,19.172666549682617,187950000,-3.790309945117787,22.588493270874025,20.999116630554198,0.8540000915527379
2019-01-24,1021,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,120183000,1.3630522645296628,22.508639945983887,20.999733295440674,0.9599990844726562
2019-01-25,1022,19.6259994506836,19.90133285522461,19.303333282470703,19.80266761779785,108744000,1.8970237843449533,22.43734664916992,20.9971799659729,0.5979995727539062
2019-01-28,1023,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500,-0.22219544588429896,22.390813331604004,20.995663299560547,0.6473350524902344
2019-01-29,1024,19.68466758728028,19.90399932861328,19.453332901000977,19.83066749572754,69325500,0.36439960027925267,22.335786666870117,20.99678997039795,0.4506664276123047
2019-01-30,1025,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,168754500,3.8021902704256094,22.288813362121584,20.99959997177124,0.7006683349609375
2019-01-31,1026,20.06666755676269,20.770666122436523,19.600000381469727,20.468000411987305,188538000,-0.5667655087972956,22.233586692810057,21.0048699760437,1.1706657409667969
2019-02-01,1027,20.3613338470459,21.07333374023437,20.233333587646484,20.81399917602539,109251000,1.6904375467739818,22.17745334625244,21.013043308258055,0.8400001525878871
2019-02-04,1028,20.865333557128903,21.020000457763672,20.125333786010746,20.85933303833008,110281500,0.2178046704109926,22.123346672058105,21.019556636810304,0.8946666717529261
2019-02-05,1029,20.832666397094727,21.496000289916992,20.81666755676269,21.42333221435547,101142000,2.7038217137096865,22.088493309020997,21.026646633148193,0.6793327331543004
2019-02-06,1030,21.30599975585937,21.61599922180176,21.041332244873047,21.14800071716309,75577500,-1.2851945460094383,22.060533332824708,21.035639972686766,0.5746669769287145
2019-02-07,1031,20.88666725158692,20.979999542236328,20.200000762939453,20.500667572021484,97809000,-3.060966158452272,22.036106681823732,21.04368664741516,0.779998779296875
2019-02-08,1032,20.4553337097168,20.49666786193848,19.89999961853028,20.38666725158692,87663000,-0.5560810155770035,21.982506675720217,21.05113331794739,0.5966682434081996
2019-02-11,1033,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,2.3021597541653005,21.941066703796388,21.06184998512268,0.5399990081787109
2019-02-12,1034,21.07999992370605,21.21266746520996,20.641332626342773,20.78733253479004,82764000,-0.3292499161602569,21.892986679077147,21.070626649856568,0.5713348388671875
2019-02-13,1035,20.82333374023437,20.850000381469727,20.3713321685791,20.544666290283203,77124000,-1.1673755836671518,21.84898666381836,21.075323314666747,0.478668212890625
2019-02-14,1036,20.22533226013184,20.45133209228516,20.06666755676269,20.251333236694336,78012000,-1.4277820308407851,21.786706657409667,21.078613319396972,0.38466453552246804
2019-02-15,1037,20.299999237060547,20.53333282470703,20.26000022888184,20.525333404541016,58573500,1.3529981687833148,21.719226684570312,21.081266651153566,0.27333259582519176
2019-02-19,1038,20.437332153320312,20.769332885742188,20.36466789245605,20.3759994506836,62526000,-0.7275592114103113,21.64714668273926,21.08276330947876,0.40466499328613637
2019-02-20,1039,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,-1.0077140160174247,21.566480026245117,21.088799982070924,0.4866676330566406
2019-02-21,1040,20.12066650390625,20.215999603271484,19.36666679382324,19.415332794189453,133638000,-3.744719150082565,21.477493324279784,21.087846641540526,0.8493328094482457
2019-02-22,1041,19.632667541503903,19.76666641235352,19.47333335876465,19.6473331451416,86109000,1.1949336815981981,21.38357334136963,21.085159969329833,0.29333305358887074
2019-02-25,1042,19.86066627502441,20.19333267211914,19.799999237060547,19.917999267578125,99397500,1.3776227055194656,21.292919998168944,21.08409330368042,0.39333343505859375
2019-02-26,1043,19.481332778930664,20.13400077819824,19.251333236694336,19.85733222961425,128737500,-0.30458399535452374,21.201266632080078,21.081096630096436,0.8826675415039027
2019-02-27,1044,20.118667602539062,21.08666610717773,20.036666870117188,20.98266792297364,167758500,5.66710412228042,21.118533325195312,21.084336633682252,1.0499992370605433
2019-02-28,1045,21.26133346557617,21.33333206176757,20.720666885375977,21.32533264160156,157810500,1.633084600518031,21.05742664337158,21.09060996055603,0.6126651763915945
2019-03-01,1046,20.46266746520996,20.47533226013184,19.459999084472656,19.652666091918945,343671000,-7.8435660432305205,20.985919952392578,21.09154995918274,1.0153331756591832
2019-03-04,1047,19.87466621398925,19.933332443237305,18.85199928283692,19.02400016784668,256452000,-3.198883658491347,20.91702663421631,21.0919432926178,1.0813331604003835
2019-03-05,1048,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,-3.090829156245878,20.84178665161133,21.088629961013794,0.926666259765625
2019-03-06,1049,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,-0.10848588017886573,20.789599990844728,21.08586329460144,0.47466468811035156
2019-03-07,1050,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,0.12669741182240735,20.732026634216307,21.085786628723145,0.6966667175292969
2019-03-08,1051,18.46066665649414,19.03933334350586,18.392667770385746,18.94266700744629,132294000,2.729675994497449,20.71702663421631,21.085669965744017,0.6466655731201136
2019-03-11,1052,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,110884500,2.3861458586003748,20.670133323669432,21.09097330093384,0.7186660766601562
2019-03-12,1053,19.09933280944824,19.204666137695312,18.73733329772949,18.89066696166992,112561500,-2.598651055019441,20.6264400100708,21.092403297424315,0.46733283996582387
2019-03-13,1054,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,102670500,1.9762826693860758,20.566560020446776,21.096106634140014,0.6193332672119141
2019-03-14,1055,19.49666786193848,19.69266700744629,19.21933364868164,19.33066749572754,106551000,0.34607328163371864,20.50944004058838,21.099809970855713,0.47333335876464844
2019-03-15,1056,18.90066719055176,18.9146671295166,18.293333053588867,18.36199951171875,221782500,-5.011042604829264,20.463186683654786,21.09703330039978,0.6213340759277344
2019-03-18,1057,18.39999961853028,18.536666870117188,17.81999969482422,17.965999603271484,154215000,-2.1566273770704303,20.42202667236328,21.08962329864502,0.7166671752929688
2019-03-19,1058,17.833332061767578,18.21999931335449,17.56399917602539,17.83133316040039,177009000,-0.7495627621330492,20.3550666809082,21.083869962692262,0.656000137329098
2019-03-20,1059,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000,2.291845522943481,20.273253326416015,21.077796630859375,0.5780010223388672
2019-03-21,1060,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500,0.15350810461096653,20.191479988098145,21.070223293304444,0.5333328247070312
2019-03-22,1061,18.17200088500977,18.18666648864746,17.600000381469727,17.635332107543945,131184000,-3.463255713040714,20.092813301086426,21.061356620788573,0.5866661071777344
2019-03-25,1062,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000,-1.5536892576059724,19.98007999420166,21.0416632938385,0.5813331604003906
2019-03-26,1063,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500,2.8223624718877183,19.874093322753907,21.025556631088257,0.38866424560546875
2019-03-27,1064,17.916667938232422,18.357999801635746,17.8786678314209,18.32200050354004,131688000,2.6365922874079573,19.79466667175293,21.01127996444702,0.4793319702148473
2019-03-28,1065,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500,1.3790332193247767,19.706920013427734,20.993453302383422,0.3486671447753906
2019-03-29,1066,18.57999992370605,18.67733383178711,18.299999237060547,18.65733337402344,89869500,0.44504914783887184,19.618666687011718,20.97248330116272,0.3773345947265625
2019-04-01,1067,18.841333389282227,19.280000686645508,18.75200080871582,19.27866744995117,121656000,3.3302405197562113,19.541160049438478,20.953949975967408,0.5279998779296875
2019-04-02,1068,19.21999931335449,19.29599952697754,18.92533302307129,19.058666229248047,82183500,-1.141164041935272,19.519320030212402,20.930003309249877,0.37066650390625
2019-04-03,1069,19.15466690063477,19.744667053222656,19.14466667175293,19.45400047302246,118791000,2.0743017324461155,19.50984004974365,20.90788331031799,0.6000003814697266
2019-04-04,1070,17.459333419799805,18.07999992370605,17.37266731262207,17.851999282836914,355810500,-8.234816239503528,19.48342670440674,20.873533306121825,0.7073326110839808
2019-04-05,1071,17.99066734313965,18.406667709350582,17.74066734313965,18.33066749572754,195574500,2.681314318395822,19.46136005401611,20.847669982910155,0.666000366210934
2019-04-08,1072,18.512666702270508,18.74399948120117,18.029333114624023,18.21333312988281,156156000,-0.6400987082007648,19.429573364257813,20.817996644973753,0.7146663665771449
2019-04-09,1073,18.11000061035156,18.33333206176757,17.974000930786133,18.15399932861328,88560000,-0.3257712404775459,19.397480010986328,20.792929973602295,0.3593311309814382
2019-04-10,1074,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500,1.3771070245990558,19.368946647644044,20.77373996734619,0.3659992218017578
2019-04-11,1075,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500,-2.7675107337592375,19.31514663696289,20.752209968566895,0.32666587829589844
2019-04-12,1076,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000,-0.268238221889483,19.262719955444336,20.72744330406189,0.34133148193359375
2019-04-15,1077,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,150579000,-0.49308561170477994,19.201613311767577,20.701403303146364,0.6833324432373047
2019-04-16,1078,17.71666717529297,18.33333206176757,17.648000717163086,18.224000930786133,109093500,2.6203202008537207,19.1489066696167,20.675879974365234,0.6853313446044851
2019-04-17,1079,18.31666755676269,18.31933212280273,17.902666091918945,18.082000732421875,76897500,-0.7791933226055425,19.082080039978027,20.65197331428528,0.4166660308837855
2019-04-18,1080,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,88144500,0.7484354720840525,19.023466682434083,20.631369981765747,0.33933258056640625
2019-04-22,1081,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,182206500,-3.846152638080802,18.96378665924072,20.615333309173582,0.4799995422363281
2019-04-23,1082,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,164158500,0.4376739071872082,18.90791996002197,20.600246639251708,0.6566677093505859
2019-04-24,1083,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,160912500,-1.9855977462206353,18.835679931640627,20.583499975204468,0.48799896240234375
2019-04-25,1084,17.0,17.266666412353516,16.404666900634766,16.5086669921875,327741000,-4.26428039397303,18.750106620788575,20.559873313903807,0.86199951171875
2019-04-26,1085,16.433332443237305,16.44533348083496,15.408666610717772,15.675999641418455,335410500,-5.043819414148299,18.65273328781128,20.53076331615448,1.0366668701171893
2019-04-29,1086,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,250717500,2.6920128922461872,18.56966661453247,20.504933314323424,0.7873334884643555
2019-04-30,1087,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,141969000,-1.1512753335668258,18.477413291931153,20.47892664909363,0.4806661605834961
2019-05-01,1088,15.923333168029783,16.0,15.43333339691162,15.600666999816896,160566000,-1.9607038171323365,18.38190664291382,20.450639986991884,0.5666666030883807
2019-05-02,1089,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,272389500,4.311774592818329,18.303959941864015,20.428639988899235,0.6273326873779297
2019-05-03,1090,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,355602000,4.477682789311133,18.25569330215454,20.40608665943146,0.874664306640625
2019-05-06,1091,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,162508500,0.12155112018303882,18.203199977874757,20.38324999332428,0.6566658020019531
2019-05-07,1092,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,151971000,-3.2427353951582027,18.134253330230713,20.358859992027284,0.8073329925537109
2019-05-08,1093,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,92646000,-0.8985714919320764,18.063560009002686,20.335946660041813,0.426666259765625
2019-05-09,1094,16.133333206176758,16.245332717895508,15.79599952697754,16.131999969482422,100671000,-1.1681069548660883,17.966546649932862,20.31553999423981,0.449333190917967
2019-05-10,1095,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,105124500,-1.0166102021160528,17.859400005340575,20.296236662864686,0.39800071716308594
2019-05-13,1096,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,162522000,-5.222949436031376,17.769026679992677,20.268993330001834,0.5313329696655273
2019-05-14,1097,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,108786000,2.334699863237777,17.698293342590333,20.244213333129885,0.4333333969116211
2019-05-15,1098,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,109440000,-0.154966432150061,17.638839988708497,20.22246999740601,0.47933292388916016
2019-05-16,1099,15.29933261871338,15.399999618530272,15.100000381469728,15.222000122070312,112249500,-1.560679096708617,17.574959983825682,20.201856660842896,0.2999992370605433
2019-05-17,1100,14.797332763671877,14.815999984741213,13.928000450134276,14.0686674118042,266800500,-7.576748791335907,17.487546672821043,20.1728200006485,0.8879995346069371
2019-05-20,1101,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404783,307893000,-2.6868234803977042,17.382506675720215,20.14099333763123,0.7166652679443359
2019-05-21,1102,13.184000015258787,13.826666831970217,13.06933307647705,13.67199993133545,270058500,-0.13634997375606694,17.268053340911866,20.092839999198915,0.7573337554931658
2019-05-22,1103,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,280278000,-6.022036210467108,17.147213344573974,20.041026673316956,0.8106670379638672
2019-05-23,1104,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,398206500,1.4320552722358215,17.02258668899536,19.99219334125519,0.8833332061767578
2019-05-24,1105,13.321999549865724,13.33199977874756,12.583333015441896,12.708666801452637,212049000,-2.486063325357668,16.890146675109865,19.92921334266663,0.7486667633056641
2019-05-28,1106,12.74666690826416,13.0,12.523332595825195,12.579999923706056,154693500,-1.012434110963345,16.77450668334961,19.868666677474977,0.4766674041748047
2019-05-29,1107,12.473333358764648,12.826000213623049,12.336000442504885,12.657333374023438,179529000,0.6147333130873234,16.66833335876465,19.814470005035403,0.48999977111816406
2019-05-30,1108,12.583333015441896,12.817333221435549,12.468000411987305,12.54800033569336,118897500,-0.8637920413351985,16.56266670227051,19.75871334075928,0.34933280944824396
2019-05-31,1109,12.34000015258789,12.661333084106444,12.273332595825195,12.343999862670898,156100500,-1.6257608189742534,16.44474670410156,19.701630001068118,0.3880004882812482
2019-06-03,1110,12.36733341217041,12.445332527160645,11.79933261871338,11.9313325881958,195966000,-3.343059616543187,16.31801336288452,19.645406661033633,0.6459999084472638
2019-06-04,1111,12.07333278656006,12.932000160217283,11.973999977111816,12.90666675567627,207112500,8.174561896341825,16.223440055847167,19.59704333305359,0.958000183105467
2019-06-05,1112,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,202662000,1.544420373527533,16.138333377838133,19.550756669044496,0.628666877746582
2019-06-06,1113,13.629332542419434,14.06666660308838,13.453332901000977,13.729999542236328,303633000,4.76117502048552,16.055906696319582,19.51757333278656,0.6133337020874041
2019-06-07,1114,13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,240052500,-0.7040519976872828,15.962133350372314,19.48292665958405,0.4893331527709961
2019-06-10,1115,14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,158775000,4.097803335938788,15.874480018615722,19.44658666610718,0.5286674499511719
2019-06-11,1116,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500,1.982334850283829,15.790800018310547,19.411739997863773,0.4933347702026367
2019-06-12,1117,14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,227962500,-3.611234292213117,15.684240016937256,19.374793334007265,0.9586668014526385
2019-06-13,1118,14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,122524500,2.2221120858935794,15.588280029296875,19.33848999977112,0.4926671981811541
2019-06-14,1119,14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,111501000,0.4721603986466594,15.485760021209718,19.303706669807436,0.41666603088378906
2019-06-17,1120,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000,4.704074421740101,15.428760032653809,19.274763336181643,0.8486661911010742
2019-06-18,1121,15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,190737000,-0.12886872369679558,15.361800022125244,19.248006672859194,0.8120002746582013
2019-06-19,1122,15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,98626500,0.7519764691878983,15.299440021514892,19.222433342933655,0.44733333587646307
2019-06-20,1123,14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,177952500,-3.007555183009203,15.229186687469483,19.19508667469025,0.7033338546752947
2019-06-21,1124,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500,1.019947826256895,15.15692003250122,19.172723345756534,0.44533348083496094
2019-06-24,1125,14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,86262000,0.8023076459826362,15.09721336364746,19.153690013885498,0.3226661682128924
2019-06-25,1126,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500,-1.73492693830819,15.033293380737305,19.133293352127076,0.3900003433227539
2019-06-26,1127,14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,127608000,-0.2229738728571129,14.970480041503906,19.118636684417723,0.6086673736572266
2019-06-27,1128,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500,1.6281291255971775,14.903120021820069,19.09775002002716,0.36999988555908203
2019-06-28,1129,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000,0.2782256239630465,14.839426670074463,19.0790900182724,0.2913331985473633
2019-07-01,1130,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000,1.6602537125377292,14.777973346710205,19.057966685295106,0.4546670913696289
2019-07-02,1131,15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,138885000,-1.1533195712382427,14.727040023803712,19.03633002281189,0.4619998931884748
2019-07-03,1132,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500,4.60921555160565,14.688373374938966,19.01623002052307,0.47066783905029297
2019-07-05,1133,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500,-0.7662828015858048,14.654293384552002,18.99565001964569,0.3099994659423828
2019-07-08,1134,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,88207500,-1.1840412851381266,14.631240043640137,18.977443351745606,0.2393321990966797
2019-07-09,1135,15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,92862000,-0.12156304463569745,14.624466705322266,18.954456677436827,0.2479991912841779
2019-07-10,1136,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,137185500,3.8511763106394925,14.621066722869873,18.93465334892273,0.38666534423828125
2019-07-11,1137,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,112716000,-0.13393830898482673,14.620946712493897,18.914486680030823,0.38000011444091797
2019-07-12,1138,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,138007500,2.7158434061185455,14.63570671081543,18.89628668308258,0.37800025939941406
2019-07-15,1139,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500,3.4356089485530594,14.648240051269532,18.880456681251527,0.6373329162597656
2019-07-16,1140,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000,-0.4418164415035952,14.644706687927247,18.861390013694763,0.3733329772949219
2019-07-17,1141,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500,0.9826533897421275,14.644066696166993,18.84383668422699,0.33066749572753906
2019-07-18,1142,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000,-0.517938756868408,14.652706680297852,18.840093350410463,0.25733184814453125
2019-07-19,1143,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000,1.830088813133579,14.670493354797363,18.82258668422699,0.3560009002685547
2019-07-22,1144,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000,-0.9683129904604848,14.688760032653809,18.80747334957123,0.5306682586669922
2019-07-23,1145,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500,1.7561027246856264,14.71629337310791,18.795930018424986,0.3986663818359375
2019-07-24,1146,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000,1.8103499372800647,14.766786708831788,18.790280013084413,0.5273342132568359
2019-07-25,1147,15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,336274500,-13.613708110635002,14.762133388519286,18.77923668384552,0.5966663360595703
2019-07-26,1148,15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,150415500,-0.3408795800965869,14.756920070648194,18.771730017662048,0.5340003967285156
2019-07-29,1149,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500,3.3897550189597503,14.766840076446533,18.762720017433168,0.6606655120849609
